Language	Type	Position	Memory	MedianEmpirical	MedianLower	MedianUpper	Level
Persian	RANDOM_BY_TYPE	9	0.0941623598337	0.0941623598337	0.0941623598337	0.0941623598337	0.96875
Persian	RANDOM_BY_TYPE	10	0.103578597307	0.103578597307	0.103578597307	0.103578597307	0.96875
Persian	RANDOM_BY_TYPE	11	0.112994834781	0.112994834781	0.11299482733	0.112994842231	0.96875
Persian	RANDOM_BY_TYPE	12	0.122411064804	0.122411064804	0.122411057353	0.122411072254	0.96875
Persian	RANDOM_BY_TYPE	13	0.131827309728	0.131827309728	0.131827309728	0.131827309728	0.96875
Persian	RANDOM_BY_TYPE	14	0.141243547201	0.141243547201	0.141243547201	0.141243547201	0.96875
Persian	RANDOM_BY_TYPE	15	0.150659769773	0.150659769773	0.150659769773	0.150659769773	0.96875
Persian	RANDOM_BY_TYPE	16	0.160076007247	0.160076007247	0.160076007247	0.160076007247	0.96875
Persian	RANDOM_BY_TYPE	17	0.16949224472	0.16949224472	0.16949224472	0.16949224472	0.96875
Persian	RANDOM_BY_TYPE	18	0.178908482194	0.178908482194	0.178908482194	0.178908482194	0.96875
Persian	RANDOM_BY_TYPE	19	0.188324719667	0.188324719667	0.188324719667	0.188324719667	0.96875
Persian	RANDOM_BY_TYPE	20	0.197740957141	0.197740957141	0.197740957141	0.197740957141	0.96875
Persian	RANDOM_BY_TYPE	21	0.207157194614	0.207157194614	0.20364458859	0.207157194614	0.96875
Persian	RANDOM_BY_TYPE	22	0.216573432088	0.213134020567	0.208352714777	0.216573432088	0.96875
Persian	RANDOM_BY_TYPE	23	0.225989669561	0.217842131853	0.213060826063	0.225681528449	0.96875
Persian	RANDOM_BY_TYPE	24	0.235405892134	0.222550243139	0.217768937349	0.230389639735	0.96875
Persian	RANDOM_BY_TYPE	25	0.244822129607	0.227258369327	0.222477063537	0.235097765923	0.96875
Persian	RANDOM_BY_TYPE	26	0.254238367081	0.231966480613	0.227185174823	0.239805877209	0.96875
Persian	RANDOM_BY_TYPE	27	0.263654619455	0.2366746068	0.23189330101	0.244514003396	0.96875
Persian	RANDOM_BY_TYPE	28	0.273070842028	0.241382718086	0.236601412296	0.249222114682	0.96875
Persian	RANDOM_BY_TYPE	29	0.282487094402	0.246090844274	0.241309538484	0.253716498613	0.96875
Persian	RANDOM_BY_TYPE	30	0.291903316975	0.249410197139	0.245706006885	0.256855219603	0.96875
Persian	RANDOM_BY_TYPE	31	0.301319539547	0.252548933029	0.248060062528	0.259993970394	0.96875
Persian	RANDOM_BY_TYPE	32	0.310735791922	0.255687683821	0.249719962478	0.262690514326	0.96875
Persian	RANDOM_BY_TYPE	33	0.320152014494	0.25882640481	0.249719962478	0.265044569969	0.96875
Persian	RANDOM_BY_TYPE	34	0.329568266869	0.261433362961	0.249719962478	0.266324728727	0.96875
Persian	RANDOM_BY_TYPE	35	0.338984489441	0.263787448406	0.249719962478	0.266884684563	0.96875
Persian	RANDOM_BY_TYPE	36	0.348400741816	0.266141504049	0.249719962478	0.269279152155	0.96875
Persian	RANDOM_BY_TYPE	37	0.357816964388	0.266174256802	0.249719962478	0.271633207798	0.96875
Persian	RANDOM_BY_TYPE	38	0.367233216763	0.266174256802	0.249719962478	0.273987263441	0.96875
Persian	GROUND	0	0.00941623561084	0.00941623561084	0	1	1.0
Persian	GROUND	1	0.0188324712217	0.0188324712217	0	1	1.0
Persian	GROUND	2	0.0282487086952	0.0282487086952	0	1	1.0
Persian	GROUND	3	0.0376649424434	0.0376649424434	0	1	1.0
Persian	GROUND	4	0.0470811799169	0.0470811799169	0	1	1.0
Persian	GROUND	5	0.0564974173903	0.0564974173903	0	1	1.0
Persian	GROUND	6	0.0659136548638	0.0659136548638	0	1	1.0
Persian	GROUND	7	0.0753298848867	0.0753298848867	0	1	1.0
Persian	GROUND	8	0.0847461223602	0.0847461223602	0	1	1.0
Persian	GROUND	9	0.0941623598337	0.0941623598337	0	1	1.0
Persian	GROUND	10	0.103578597307	0.103578597307	0	1	1.0
Persian	GROUND	11	0.112994834781	0.112994834781	0	1	1.0
Persian	GROUND	12	0.122411064804	0.122411064804	0	1	1.0
Persian	GROUND	13	0.131827309728	0.131827309728	0	1	1.0
Persian	GROUND	14	0.141243547201	0.141243547201	0	1	1.0
Persian	GROUND	15	0.150659769773	0.150659769773	0	1	1.0
Persian	GROUND	16	0.160076007247	0.160076007247	0	1	1.0
Persian	GROUND	17	0.16949224472	0.16949224472	0	1	1.0
Persian	GROUND	18	0.178908482194	0.178908482194	0	1	1.0
Persian	GROUND	19	0.188324719667	0.188324719667	0	1	1.0
Persian	GROUND	20	0.197740957141	0.197740957141	0	1	1.0
Persian	GROUND	21	0.207157194614	0.207157194614	0	1	1.0
Persian	GROUND	22	0.216573432088	0.216573432088	0	1	1.0
Persian	GROUND	23	0.225989669561	0.225989669561	0	1	1.0
Persian	GROUND	24	0.235405892134	0.235405892134	0	1	1.0
Persian	GROUND	25	0.244822129607	0.244822129607	0	1	1.0
Persian	GROUND	26	0.254238367081	0.252778708935	0	1	1.0
Persian	GROUND	27	0.263654619455	0.257486850023	0	1	1.0
Persian	GROUND	28	0.273070842028	0.262194961309	0	1	1.0
Persian	GROUND	29	0.282487094402	0.266903072596	0	1	1.0
Persian	GROUND	30	0.291903316975	0.271611183882	0	1	1.0
Persian	GROUND	31	0.301319539547	0.276319295168	0	1	1.0
Persian	GROUND	32	0.310735791922	0.281027436256	0	1	1.0
Persian	GROUND	33	0.320152014494	0.285735547543	0	1	1.0
Persian	GROUND	34	0.329568266869	0.290268301964	0	1	1.0
Persian	GROUND	35	0.338984489441	0.293407052755	0	1	1.0
Persian	GROUND	36	0.348400741816	0.296545803547	0	1	1.0
Persian	GROUND	37	0.357816964388	0.298912465572	0	1	1.0
Persian	GROUND	38	0.367233216763	0.299551427364	0	1	1.0
Serbian	RANDOM_BY_TYPE	0	0.0127406772226	0.0127406772226	0.0127406772226	0.0127406781539	0.96875
Serbian	RANDOM_BY_TYPE	1	0.0254813544452	0.0254813544452	0.0254813544452	0.0254813563079	0.96875
Serbian	RANDOM_BY_TYPE	2	0.0382220335305	0.0382220335305	0.0382220335305	0.0382220335305	0.96875
Serbian	RANDOM_BY_TYPE	3	0.0509627088904	0.0509627088904	0.0509627088904	0.0509627126157	0.96875
Serbian	RANDOM_BY_TYPE	4	0.0637033879757	0.0637033879757	0.0637033879757	0.0637033879757	0.96875
Serbian	RANDOM_BY_TYPE	5	0.0764440670609	0.0764440670609	0.0764440670609	0.0764440670609	0.96875
Serbian	RANDOM_BY_TYPE	6	0.0891847461462	0.0891847461462	0.0891847461462	0.0891847461462	0.96875
Serbian	RANDOM_BY_TYPE	7	0.101925417781	0.101925417781	0.101925417781	0.101925425231	0.96875
Serbian	RANDOM_BY_TYPE	8	0.114666096866	0.114666096866	0.114666089416	0.114666096866	0.96875
Serbian	RANDOM_BY_TYPE	9	0.127406775951	0.127406775951	0.127406775951	0.127406775951	0.96875
Serbian	RANDOM_BY_TYPE	10	0.140147447586	0.140147447586	0.140147432685	0.140147447586	0.96875
Serbian	RANDOM_BY_TYPE	11	0.152888134122	0.152888134122	0.152888134122	0.152888134122	0.96875
Serbian	RANDOM_BY_TYPE	12	0.165628805757	0.165628805757	0.165628805757	0.165628805757	0.96875
Serbian	RANDOM_BY_TYPE	13	0.178369492292	0.178369492292	0.178369492292	0.178369492292	0.96875
Serbian	RANDOM_BY_TYPE	14	0.191110163927	0.191110163927	0.191110163927	0.191110163927	0.96875
Serbian	RANDOM_BY_TYPE	15	0.203850835562	0.203850835562	0.203850835562	0.203850850463	0.96875
Serbian	RANDOM_BY_TYPE	16	0.216591522098	0.216591522098	0.216591522098	0.216591522098	0.96875
Serbian	RANDOM_BY_TYPE	17	0.229332193732	0.229332193732	0.229332178831	0.229332193732	0.96875
Serbian	RANDOM_BY_TYPE	18	0.242072880268	0.242072880268	0.242072880268	0.242072880268	0.96875
Serbian	RANDOM_BY_TYPE	19	0.254813551903	0.254813551903	0.254813551903	0.254813551903	0.96875
Serbian	RANDOM_BY_TYPE	20	0.267554223537	0.267554223537	0.262478530407	0.267554223537	0.96875
Serbian	RANDOM_BY_TYPE	21	0.280294895172	0.2797960639	0.268848866224	0.280294895172	0.96875
Serbian	RANDOM_BY_TYPE	22	0.293035596609	0.286166399717	0.275219202042	0.293035596609	0.96875
Serbian	RANDOM_BY_TYPE	23	0.305776268244	0.292536735535	0.281589567661	0.305776268244	0.96875
Serbian	RANDOM_BY_TYPE	24	0.318516939878	0.298907101154	0.287959873676	0.317568123341	0.96875
Serbian	RANDOM_BY_TYPE	25	0.331257611513	0.305277407169	0.294330239296	0.323938459158	0.96875
Serbian	RANDOM_BY_TYPE	26	0.343998283148	0.311647772789	0.300700545311	0.330308794975	0.96875
Serbian	RANDOM_BY_TYPE	27	0.356738984585	0.318018108606	0.307070910931	0.336679160595	0.96875
Serbian	RANDOM_BY_TYPE	28	0.369479656219	0.323630601168	0.312562733889	0.343049496412	0.96875
Serbian	RANDOM_BY_TYPE	29	0.382220327854	0.327877491713	0.316809594631	0.34941983223	0.96875
Serbian	RANDOM_BY_TYPE	30	0.394960999489	0.332124382257	0.321056485176	0.355790168047	0.96875
Serbian	RANDOM_BY_TYPE	31	0.407701671124	0.336371272802	0.323866814375	0.362160503864	0.96875
Serbian	RANDOM_BY_TYPE	32	0.420442372561	0.339581519365	0.323866814375	0.368530869484	0.96875
Serbian	RANDOM_BY_TYPE	33	0.433183044195	0.342766702175	0.323866814375	0.373709231615	0.96875
Serbian	RANDOM_BY_TYPE	34	0.44592371583	0.345726311207	0.323866814375	0.37795612216	0.96875
Serbian	RANDOM_BY_TYPE	35	0.458664387465	0.345726311207	0.323866814375	0.382203012705	0.96875
Serbian	RANDOM_BY_TYPE	36	0.471405059099	0.345726311207	0.323866814375	0.385962098837	0.96875
Serbian	RANDOM_BY_TYPE	37	0.484145760536	0.345726311207	0.323866814375	0.389147281647	0.96875
Serbian	RANDOM_BY_TYPE	38	0.496886432171	0.345726311207	0.323866814375	0.390782415867	0.96875
Serbian	GROUND	0	0.0127406772226	0.0127406781539	0	1	1.0
Serbian	GROUND	1	0.0254813544452	0.0254813563079	0	1	1.0
Serbian	GROUND	2	0.0382220335305	0.0382220335305	0	1	1.0
Serbian	GROUND	3	0.0509627088904	0.0509627126157	0	1	1.0
Serbian	GROUND	4	0.0637033879757	0.0637033879757	0	1	1.0
Serbian	GROUND	5	0.0764440670609	0.0764440670609	0	1	1.0
Serbian	GROUND	6	0.0891847461462	0.0891847535968	0	1	1.0
Serbian	GROUND	7	0.101925417781	0.101925425231	0	1	1.0
Serbian	GROUND	8	0.114666096866	0.114666096866	0	1	1.0
Serbian	GROUND	9	0.127406775951	0.127406775951	0	1	1.0
Serbian	GROUND	10	0.140147447586	0.140147447586	0	1	1.0
Serbian	GROUND	11	0.152888134122	0.152888134122	0	1	1.0
Serbian	GROUND	12	0.165628805757	0.165628805757	0	1	1.0
Serbian	GROUND	13	0.178369492292	0.178369507194	0	1	1.0
Serbian	GROUND	14	0.191110163927	0.191110178828	0	1	1.0
Serbian	GROUND	15	0.203850835562	0.203850850463	0	1	1.0
Serbian	GROUND	16	0.216591522098	0.216591522098	0	1	1.0
Serbian	GROUND	17	0.229332193732	0.229332193732	0	1	1.0
Serbian	GROUND	18	0.242072880268	0.242072880268	0	1	1.0
Serbian	GROUND	19	0.254813551903	0.254813551903	0	1	1.0
Serbian	GROUND	20	0.267554223537	0.267554223537	0	1	1.0
Serbian	GROUND	21	0.280294895172	0.280294895172	0	1	1.0
Serbian	GROUND	22	0.293035596609	0.293035596609	0	1	1.0
Serbian	GROUND	23	0.305776268244	0.305776268244	0	1	1.0
Serbian	GROUND	24	0.318516939878	0.316820442677	0	1	1.0
Serbian	GROUND	25	0.331257611513	0.323190808296	0	1	1.0
Serbian	GROUND	26	0.343998283148	0.329561114311	0	1	1.0
Serbian	GROUND	27	0.356738984585	0.335931479931	0	1	1.0
Serbian	GROUND	28	0.369479656219	0.342301815748	0	1	1.0
Serbian	GROUND	29	0.382220327854	0.348672151566	0	1	1.0
Serbian	GROUND	30	0.394960999489	0.355042487383	0	1	1.0
Serbian	GROUND	31	0.407701671124	0.3614128232	0	1	1.0
Serbian	GROUND	32	0.420442372561	0.36778318882	0	1	1.0
Serbian	GROUND	33	0.433183044195	0.374153494835	0	1	1.0
Serbian	GROUND	34	0.44592371583	0.378815382719	0	1	1.0
Serbian	GROUND	35	0.458664387465	0.383062273264	0	1	1.0
Serbian	GROUND	36	0.471405059099	0.387309163809	0	1	1.0
Serbian	GROUND	37	0.484145760536	0.391328245401	0	1	1.0
Serbian	GROUND	38	0.496886432171	0.394513428211	0	1	1.0
Turkish	RANDOM_BY_TYPE	0	0.00411623623222	0.00411623623222	0.00411623623222	0.00411623623222	0.96875
Turkish	RANDOM_BY_TYPE	1	0.00823247246444	0.00823247246444	0.00823247246444	0.00823247246444	0.96875
Turkish	RANDOM_BY_TYPE	2	0.012348709628	0.012348709628	0.0123487086967	0.012348709628	0.96875
Turkish	RANDOM_BY_TYPE	3	0.0164649449289	0.0164649449289	0.0164649449289	0.0164649449289	0.96875
Turkish	RANDOM_BY_TYPE	4	0.0205811820924	0.0205811820924	0.0205811820924	0.0205811820924	0.96875
Turkish	RANDOM_BY_TYPE	5	0.024697419256	0.024697419256	0.0246974173933	0.024697419256	0.96875
Turkish	RANDOM_BY_TYPE	6	0.0288136545569	0.0288136545569	0.0288136545569	0.0288136564195	0.96875
Turkish	RANDOM_BY_TYPE	7	0.0329298898578	0.0329298898578	0.0329298898578	0.0329298898578	0.96875
Turkish	RANDOM_BY_TYPE	8	0.0370461270213	0.0370461270213	0.0370461270213	0.0370461270213	0.96875
Turkish	RANDOM_BY_TYPE	9	0.0411623641849	0.0411623641849	0.0411623641849	0.0411623641849	0.96875
Turkish	RANDOM_BY_TYPE	10	0.0452786013484	0.0452786013484	0.0452786013484	0.0452786013484	0.96875
Turkish	RANDOM_BY_TYPE	11	0.0493948385119	0.0493948385119	0.0493948347867	0.0493948385119	0.96875
Turkish	RANDOM_BY_TYPE	12	0.0535110719502	0.0535110719502	0.0535110682249	0.0535110756755	0.96875
Turkish	RANDOM_BY_TYPE	13	0.0576273091137	0.0576273091137	0.0576273091137	0.057627312839	0.96875
Turkish	RANDOM_BY_TYPE	14	0.0617435462773	0.0617435462773	0.061743542552	0.0617435500026	0.96875
Turkish	RANDOM_BY_TYPE	15	0.0658597797155	0.0658597797155	0.0658597797155	0.0658597797155	0.96875
Turkish	RANDOM_BY_TYPE	16	0.0699760168791	0.0699760168791	0.0699760168791	0.0699760168791	0.96875
Turkish	RANDOM_BY_TYPE	17	0.0740922540426	0.0740922540426	0.0740922540426	0.0740922540426	0.96875
Turkish	RANDOM_BY_TYPE	18	0.0782084912062	0.0782084912062	0.0782084912062	0.0782084912062	0.96875
Turkish	RANDOM_BY_TYPE	19	0.0823247283697	0.0823247283697	0.0823247283697	0.0823247283697	0.96875
Turkish	RANDOM_BY_TYPE	20	0.0864409655333	0.0864409655333	0.0864409655333	0.0864409655333	0.96875
Turkish	RANDOM_BY_TYPE	21	0.0905572026968	0.0905572026968	0.088582970202	0.0905572026968	0.96875
Turkish	RANDOM_BY_TYPE	22	0.0946734398603	0.0946734398603	0.0906410887837	0.0946734398603	0.96875
Turkish	RANDOM_BY_TYPE	23	0.0987896770239	0.0982091650367	0.0926992073655	0.0987896770239	0.96875
Turkish	RANDOM_BY_TYPE	24	0.102905914187	0.100267283618	0.0947573259473	0.102905914187	0.96875
Turkish	RANDOM_BY_TYPE	25	0.1070221439	0.1023254022	0.0968154445291	0.1070221439	0.96875
Turkish	RANDOM_BY_TYPE	26	0.111138381064	0.104383520782	0.0988735631108	0.109272524714	0.96875
Turkish	RANDOM_BY_TYPE	27	0.115254618227	0.106441639364	0.100931674242	0.111330643296	0.96875
Turkish	RANDOM_BY_TYPE	28	0.119370855391	0.108499757946	0.101834848523	0.113388761878	0.96875
Turkish	RANDOM_BY_TYPE	29	0.123487092555	0.110557876527	0.101834848523	0.11544688046	0.96875
Turkish	RANDOM_BY_TYPE	30	0.127603322268	0.111608400941	0.101834848523	0.117504999042	0.96875
Turkish	RANDOM_BY_TYPE	31	0.131719559431	0.111608400941	0.101834848523	0.119563117623	0.96875
Turkish	RANDOM_BY_TYPE	32	0.135835796595	0.111608400941	0.101834848523	0.121136903763	0.96875
Turkish	RANDOM_BY_TYPE	33	0.139952033758	0.111608400941	0.101834848523	0.121136903763	0.96875
Turkish	RANDOM_BY_TYPE	34	0.144068270922	0.111608400941	0.101834848523	0.121136903763	0.96875
Turkish	RANDOM_BY_TYPE	35	0.148184508085	0.111608400941	0.101834848523	0.121136903763	0.96875
Turkish	RANDOM_BY_TYPE	36	0.152300745249	0.111608400941	0.101834848523	0.121136903763	0.96875
Turkish	RANDOM_BY_TYPE	37	0.156416982412	0.111608400941	0.101834848523	0.121136903763	0.96875
Turkish	RANDOM_BY_TYPE	38	0.160533219576	0.111608400941	0.101834848523	0.121136903763	0.96875
Turkish	GROUND	0	0.00411623623222	0.00411623623222	0	1	1.0
Turkish	GROUND	1	0.00823247246444	0.00823247246444	0	1	1.0
Turkish	GROUND	2	0.012348709628	0.012348709628	0	1	1.0
Turkish	GROUND	3	0.0164649449289	0.0164649449289	0	1	1.0
Turkish	GROUND	4	0.0205811820924	0.0205811820924	0	1	1.0
Turkish	GROUND	5	0.024697419256	0.024697419256	0	1	1.0
Turkish	GROUND	6	0.0288136545569	0.0288136545569	0	1	1.0
Turkish	GROUND	7	0.0329298898578	0.0329298898578	0	1	1.0
Turkish	GROUND	8	0.0370461270213	0.0370461270213	0	1	1.0
Turkish	GROUND	9	0.0411623641849	0.0411623641849	0	1	1.0
Turkish	GROUND	10	0.0452786013484	0.0452786013484	0	1	1.0
Turkish	GROUND	11	0.0493948385119	0.0493948385119	0	1	1.0
Turkish	GROUND	12	0.0535110719502	0.0535110719502	0	1	1.0
Turkish	GROUND	13	0.0576273091137	0.0576273091137	0	1	1.0
Turkish	GROUND	14	0.0617435462773	0.0617435462773	0	1	1.0
Turkish	GROUND	15	0.0658597797155	0.0658597797155	0	1	1.0
Turkish	GROUND	16	0.0699760168791	0.0699760168791	0	1	1.0
Turkish	GROUND	17	0.0740922540426	0.0740922540426	0	1	1.0
Turkish	GROUND	18	0.0782084912062	0.0782084837556	0	1	1.0
Turkish	GROUND	19	0.0823247283697	0.0823247283697	0	1	1.0
Turkish	GROUND	20	0.0864409655333	0.0864409655333	0	1	1.0
Turkish	GROUND	21	0.0905572026968	0.0905572026968	0	1	1.0
Turkish	GROUND	22	0.0946734398603	0.0946734398603	0	1	1.0
Turkish	GROUND	23	0.0987896770239	0.0987896770239	0	1	1.0
Turkish	GROUND	24	0.102905914187	0.102905914187	0	1	1.0
Turkish	GROUND	25	0.1070221439	0.1070221439	0	1	1.0
Turkish	GROUND	26	0.111138381064	0.111138381064	0	1	1.0
Turkish	GROUND	27	0.115254618227	0.115254618227	0	1	1.0
Turkish	GROUND	28	0.119370855391	0.11937084794	0	1	1.0
Turkish	GROUND	29	0.123487092555	0.123487092555	0	1	1.0
Turkish	GROUND	30	0.127603322268	0.127603322268	0	1	1.0
Turkish	GROUND	31	0.131719559431	0.131719559431	0	1	1.0
Turkish	GROUND	32	0.135835796595	0.135835796595	0	1	1.0
Turkish	GROUND	33	0.139952033758	0.139952033758	0	1	1.0
Turkish	GROUND	34	0.144068270922	0.144068270922	0	1	1.0
Turkish	GROUND	35	0.148184508085	0.146808505058	0	1	1.0
Turkish	GROUND	36	0.152300745249	0.14886662364	0	1	1.0
Turkish	GROUND	37	0.156416982412	0.150924742222	0	1	1.0
Turkish	GROUND	38	0.160533219576	0.152982860804	0	1	1.0
Ukrainian	RANDOM_BY_TYPE	0	0.00673022773117	0.00673022773117	0.00673022726551	0.00673022819683	0.96875
Ukrainian	RANDOM_BY_TYPE	1	0.0134604554623	0.0134604554623	0.013460454531	0.0134604563937	0.96875
Ukrainian	RANDOM_BY_TYPE	2	0.0201906841248	0.0201906841248	0.0201906841248	0.0201906841248	0.96875
Ukrainian	RANDOM_BY_TYPE	3	0.0269209109247	0.0269209109247	0.026920909062	0.0269209127873	0.96875
Ukrainian	RANDOM_BY_TYPE	4	0.0336511395872	0.0336511395872	0.0336511395872	0.0336511395872	0.96875
Ukrainian	RANDOM_BY_TYPE	5	0.0403813682497	0.0403813682497	0.0403813682497	0.0403813682497	0.96875
Ukrainian	RANDOM_BY_TYPE	6	0.0471115969121	0.0471115969121	0.0471115931869	0.0471115969121	0.96875
Ukrainian	RANDOM_BY_TYPE	7	0.0538418218493	0.0538418218493	0.0538418181241	0.0538418255746	0.96875
Ukrainian	RANDOM_BY_TYPE	8	0.0605720505118	0.0605720505118	0.0605720467865	0.0605720542371	0.96875
Ukrainian	RANDOM_BY_TYPE	9	0.0673022791743	0.0673022791743	0.0673022791743	0.0673022791743	0.96875
Ukrainian	RANDOM_BY_TYPE	10	0.0740325078368	0.0740325078368	0.0740325078368	0.0740325078368	0.96875
Ukrainian	RANDOM_BY_TYPE	11	0.0807627364993	0.0807627364993	0.0807627364993	0.0807627364993	0.96875
Ukrainian	RANDOM_BY_TYPE	12	0.0874929651618	0.0874929651618	0.0874929651618	0.0874929651618	0.96875
Ukrainian	RANDOM_BY_TYPE	13	0.0942231938243	0.0942231938243	0.0942231863737	0.0942231938243	0.96875
Ukrainian	RANDOM_BY_TYPE	14	0.100953415036	0.100953415036	0.100953415036	0.100953422487	0.96875
Ukrainian	RANDOM_BY_TYPE	15	0.107683643699	0.107683643699	0.107683636248	0.107683651149	0.96875
Ukrainian	RANDOM_BY_TYPE	16	0.114413872361	0.114413872361	0.114413864911	0.114413879812	0.96875
Ukrainian	RANDOM_BY_TYPE	17	0.121144101024	0.121144101024	0.121144093573	0.121144108474	0.96875
Ukrainian	RANDOM_BY_TYPE	18	0.127874329686	0.127874329686	0.127874329686	0.127874329686	0.96875
Ukrainian	RANDOM_BY_TYPE	19	0.134604558349	0.134604558349	0.134604558349	0.134604558349	0.96875
Ukrainian	RANDOM_BY_TYPE	20	0.141334787011	0.141334787011	0.141334787011	0.141334787011	0.96875
Ukrainian	RANDOM_BY_TYPE	21	0.148065015674	0.148065015674	0.148065015674	0.148065015674	0.96875
Ukrainian	RANDOM_BY_TYPE	22	0.154795244336	0.154795244336	0.154795244336	0.154795244336	0.96875
Ukrainian	RANDOM_BY_TYPE	23	0.161525472999	0.161525472999	0.158624783158	0.161525472999	0.96875
Ukrainian	RANDOM_BY_TYPE	24	0.168255701661	0.168255701661	0.16198989749	0.168255701661	0.96875
Ukrainian	RANDOM_BY_TYPE	25	0.174985930324	0.174985930324	0.165355011821	0.174985930324	0.96875
Ukrainian	RANDOM_BY_TYPE	26	0.181716158986	0.181716158986	0.168720126152	0.181716158986	0.96875
Ukrainian	RANDOM_BY_TYPE	27	0.188446387649	0.186032652855	0.172085240483	0.188446387649	0.96875
Ukrainian	RANDOM_BY_TYPE	28	0.195176616311	0.189397767186	0.175450354815	0.192212253809	0.96875
Ukrainian	RANDOM_BY_TYPE	29	0.201906830072	0.192762881517	0.177771449089	0.195577353239	0.96875
Ukrainian	RANDOM_BY_TYPE	30	0.208637058735	0.196127995849	0.18001486361	0.19894246757	0.96875
Ukrainian	RANDOM_BY_TYPE	31	0.215367287397	0.19949311018	0.182066783309	0.202307581902	0.96875
Ukrainian	RANDOM_BY_TYPE	32	0.22209751606	0.202858224511	0.183371961117	0.205672696233	0.96875
Ukrainian	RANDOM_BY_TYPE	33	0.228827744722	0.206223338842	0.183371961117	0.209037810564	0.96875
Ukrainian	RANDOM_BY_TYPE	34	0.235557973385	0.209588453174	0.183371961117	0.212402924895	0.96875
Ukrainian	RANDOM_BY_TYPE	35	0.242288202047	0.212953567505	0.183371961117	0.214747697115	0.96875
Ukrainian	RANDOM_BY_TYPE	36	0.24901843071	0.215471833944	0.183371961117	0.216088727117	0.96875
Ukrainian	RANDOM_BY_TYPE	37	0.255748659372	0.215471833944	0.183371961117	0.218156293035	0.96875
Ukrainian	RANDOM_BY_TYPE	38	0.262478888035	0.215471833944	0.183371961117	0.220002546906	0.96875
Ukrainian	GROUND	0	0.00673022773117	0.00673022773117	0	1	1.0
Ukrainian	GROUND	1	0.0134604554623	0.0134604554623	0	1	1.0
Ukrainian	GROUND	2	0.0201906841248	0.0201906841248	0	1	1.0
Ukrainian	GROUND	3	0.0269209109247	0.0269209109247	0	1	1.0
Ukrainian	GROUND	4	0.0336511395872	0.0336511395872	0	1	1.0
Ukrainian	GROUND	5	0.0403813682497	0.0403813682497	0	1	1.0
Ukrainian	GROUND	6	0.0471115969121	0.0471115969121	0	1	1.0
Ukrainian	GROUND	7	0.0538418218493	0.0538418218493	0	1	1.0
Ukrainian	GROUND	8	0.0605720505118	0.0605720505118	0	1	1.0
Ukrainian	GROUND	9	0.0673022791743	0.0673022791743	0	1	1.0
Ukrainian	GROUND	10	0.0740325078368	0.0740325078368	0	1	1.0
Ukrainian	GROUND	11	0.0807627364993	0.0807627364993	0	1	1.0
Ukrainian	GROUND	12	0.0874929651618	0.0874929651618	0	1	1.0
Ukrainian	GROUND	13	0.0942231938243	0.0942231938243	0	1	1.0
Ukrainian	GROUND	14	0.100953415036	0.100953407586	0	1	1.0
Ukrainian	GROUND	15	0.107683643699	0.107683643699	0	1	1.0
Ukrainian	GROUND	16	0.114413872361	0.114413872361	0	1	1.0
Ukrainian	GROUND	17	0.121144101024	0.121144101024	0	1	1.0
Ukrainian	GROUND	18	0.127874329686	0.127874329686	0	1	1.0
Ukrainian	GROUND	19	0.134604558349	0.134604558349	0	1	1.0
Ukrainian	GROUND	20	0.141334787011	0.141334787011	0	1	1.0
Ukrainian	GROUND	21	0.148065015674	0.148065015674	0	1	1.0
Ukrainian	GROUND	22	0.154795244336	0.154795244336	0	1	1.0
Ukrainian	GROUND	23	0.161525472999	0.161525472999	0	1	1.0
Ukrainian	GROUND	24	0.168255701661	0.168255701661	0	1	1.0
Ukrainian	GROUND	25	0.174985930324	0.174985930324	0	1	1.0
Ukrainian	GROUND	26	0.181716158986	0.181716158986	0	1	1.0
Ukrainian	GROUND	27	0.188446387649	0.188446387649	0	1	1.0
Ukrainian	GROUND	28	0.195176616311	0.195176616311	0	1	1.0
Ukrainian	GROUND	29	0.201906830072	0.198669835925	0	1	1.0
Ukrainian	GROUND	30	0.208637058735	0.202034950256	0	1	1.0
Ukrainian	GROUND	31	0.215367287397	0.205400064588	0	1	1.0
Ukrainian	GROUND	32	0.22209751606	0.208765178919	0	1	1.0
Ukrainian	GROUND	33	0.228827744722	0.21213029325	0	1	1.0
Ukrainian	GROUND	34	0.235557973385	0.215495407581	0	1	1.0
Ukrainian	GROUND	35	0.242288202047	0.218860521913	0	1	1.0
Ukrainian	GROUND	36	0.24901843071	0.22161410749	0	1	1.0
Ukrainian	GROUND	37	0.255748659372	0.223857522011	0	1	1.0
Ukrainian	GROUND	38	0.262478888035	0.225894838572	0	1	1.0
Vietnamese	RANDOM_BY_TYPE	0	0.0050470889546	0.0050470889546	0.0050470889546	0.0050470889546	0.96875
Vietnamese	RANDOM_BY_TYPE	1	0.0100941779092	0.0100941779092	0.0100941779092	0.0100941779092	0.96875
Vietnamese	RANDOM_BY_TYPE	2	0.0151412663981	0.0151412663981	0.0151412654668	0.0151412663981	0.96875
Vietnamese	RANDOM_BY_TYPE	3	0.0201883558184	0.0201883558184	0.0201883558184	0.0201883558184	0.96875
Vietnamese	RANDOM_BY_TYPE	4	0.0252354443073	0.0252354443073	0.0252354443073	0.0252354443073	0.96875
