Language	Position	Type	Memory	MI_Mean	MI_SD	MI_SE
Kurmanji-Adap	38	GROUND	1.1503713131	0.480064243078	0.0142999524251	0.00452204188332
Naija-Adap	0	REAL_REAL	0.555328190327	0.555328190327	0.0	0.0
Naija-Adap	1	REAL_REAL	1.11065638065	1.11065638065	0.0	0.0
Naija-Adap	2	REAL_REAL	1.66598451138	1.66598439217	0.000690533954185	0.000244140625
Naija-Adap	3	REAL_REAL	2.22131276131	2.22131276131	0.0	0.0
Naija-Adap	4	REAL_REAL	2.77664089203	2.77664089203	0.000690533954185	0.000244140625
Naija-Adap	5	REAL_REAL	3.33196902275	3.33196878433	0.00138106790837	0.00048828125
Naija-Adap	6	REAL_REAL	3.88729715347	3.88729691505	0.0009765625	0.000345266977092
Naija-Adap	7	REAL_REAL	4.44262552261	4.44262552261	0.0	0.0
Naija-Adap	8	REAL_REAL	4.99795341492	4.99795341492	0.0	0.0
Naija-Adap	9	REAL_REAL	5.55328178406	5.55328178406	0.00138106790837	0.00048828125
Naija-Adap	10	REAL_REAL	6.1086101532	6.1086101532	0.001953125	0.000690533954185
Naija-Adap	11	REAL_REAL	6.6639380455	6.66393756866	0.00276213581674	0.0009765625
Naija-Adap	12	REAL_REAL	7.21926641464	7.21926593781	0.001953125	0.000690533954185
Naija-Adap	13	REAL_REAL	7.77459430695	7.77459383011	0.001953125	0.000690533954185
Naija-Adap	14	REAL_REAL	8.32992267609	8.11792564392	0.0294915419072	0.010426835157
Naija-Adap	15	REAL_REAL	8.88525104523	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	16	REAL_REAL	9.44057941437	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	17	REAL_REAL	9.99590682983	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	18	REAL_REAL	10.551235199	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	19	REAL_REAL	11.1065635681	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	20	REAL_REAL	11.6618919373	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	21	REAL_REAL	12.2172203064	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	22	REAL_REAL	12.7725477219	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	23	REAL_REAL	13.327876091	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	24	REAL_REAL	13.8832044601	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	25	REAL_REAL	14.4385328293	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	26	REAL_REAL	14.9938611984	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	27	REAL_REAL	15.5491886139	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	28	REAL_REAL	16.104516983	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	29	REAL_REAL	16.6598453522	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	30	REAL_REAL	17.2151737213	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	31	REAL_REAL	17.7705020905	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	32	REAL_REAL	18.3258304596	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	33	REAL_REAL	18.8811588287	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	34	REAL_REAL	19.4364852905	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	35	REAL_REAL	19.9918136597	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	36	REAL_REAL	20.5471420288	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	37	REAL_REAL	21.1024703979	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	38	REAL_REAL	21.6577987671	8.12963867188	0.0324477478862	0.0114720119163
Naija-Adap	0	RANDOM_BY_TYPE	0.555328190327	0.545753657818	0.0506625622511	0.00940780155361
Naija-Adap	1	RANDOM_BY_TYPE	1.11065638065	1.09150731564	0.101325124502	0.0188156031072
Naija-Adap	2	RANDOM_BY_TYPE	1.66598451138	1.63726091385	0.151991218328	0.0282240603119
Naija-Adap	3	RANDOM_BY_TYPE	2.22131276131	2.18301463127	0.202650249004	0.0376312062144
Naija-Adap	4	RANDOM_BY_TYPE	2.77664089203	2.72876834869	0.253312110901	0.0470388792455
Naija-Adap	5	RANDOM_BY_TYPE	3.33196902275	3.2745218277	0.303982436657	0.0564481206238
Naija-Adap	6	RANDOM_BY_TYPE	3.88729715347	3.82027578354	0.354641467333	0.0658552646637
Naija-Adap	7	RANDOM_BY_TYPE	4.44262552261	4.36602926254	0.405300498009	0.0752624124289
Naija-Adap	8	RANDOM_BY_TYPE	4.99795341492	4.91178321838	0.4559699893	0.0846715047956
Naija-Adap	9	RANDOM_BY_TYPE	5.55328178406	5.45753669739	0.506624221802	0.094077758491
Naija-Adap	10	RANDOM_BY_TYPE	6.1086101532	6.00177049637	0.565341114998	0.104981213808
Naija-Adap	11	RANDOM_BY_TYPE	6.6639380455	6.54433250427	0.632890880108	0.117524884641
Naija-Adap	12	RANDOM_BY_TYPE	7.21926641464	7.08689451218	0.700434327126	0.130067393184
Naija-Adap	13	RANDOM_BY_TYPE	7.77459430695	7.6276807785	0.767672538757	0.142553210258
Naija-Adap	14	RANDOM_BY_TYPE	8.32992267609	7.76869916916	0.761443257332	0.141396462917
Naija-Adap	15	RANDOM_BY_TYPE	8.88525104523	7.77635335922	0.728088736534	0.135202690959
Naija-Adap	16	RANDOM_BY_TYPE	9.44057941437	7.78273677826	0.694423139095	0.128951147199
Naija-Adap	17	RANDOM_BY_TYPE	9.99590682983	7.78911972046	0.660768508911	0.122701629996
Naija-Adap	18	RANDOM_BY_TYPE	10.551235199	7.79550266266	0.627129554749	0.116455033422
Naija-Adap	19	RANDOM_BY_TYPE	11.1065635681	7.80112123489	0.5975253582	0.110957674682
Naija-Adap	20	RANDOM_BY_TYPE	11.6618919373	7.80568027496	0.57352411747	0.106500759721
Naija-Adap	21	RANDOM_BY_TYPE	12.2172203064	7.80841588974	0.559122741222	0.103826485574
Naija-Adap	22	RANDOM_BY_TYPE	12.7725477219	7.81115150452	0.544729351997	0.101153701544
Naija-Adap	23	RANDOM_BY_TYPE	13.327876091	7.81388711929	0.530333697796	0.0984805002809
Naija-Adap	24	RANDOM_BY_TYPE	13.8832044601	7.81662321091	0.515939354897	0.0958075374365
Naija-Adap	25	RANDOM_BY_TYPE	14.4385328293	7.81900882721	0.503402590752	0.093479514122
Naija-Adap	26	RANDOM_BY_TYPE	14.9938611984	7.82092380524	0.493337124586	0.0916104018688
Naija-Adap	27	RANDOM_BY_TYPE	15.5491886139	7.82283878326	0.48327511549	0.0897419378161
Naija-Adap	28	RANDOM_BY_TYPE	16.104516983	7.82469892502	0.473502904177	0.0879272818565
Naija-Adap	29	RANDOM_BY_TYPE	16.6598453522	7.82643985748	0.46435931325	0.0862293615937
Naija-Adap	30	RANDOM_BY_TYPE	17.2151737213	7.82818078995	0.455220609903	0.0845323428512
Naija-Adap	31	RANDOM_BY_TYPE	17.7705020905	7.82992172241	0.446087062359	0.0828362926841
Naija-Adap	32	RANDOM_BY_TYPE	18.3258304596	7.83166217804	0.436954706907	0.0811404511333
Naija-Adap	33	RANDOM_BY_TYPE	18.8811588287	7.83340358734	0.427819103003	0.079444013536
Naija-Adap	34	RANDOM_BY_TYPE	19.4364852905	7.83514404297	0.418698251247	0.0777503177524
Naija-Adap	35	RANDOM_BY_TYPE	19.9918136597	7.83688497543	0.409569889307	0.0760552212596
Naija-Adap	36	RANDOM_BY_TYPE	20.5471420288	7.8386259079	0.400457322598	0.0743630602956
Naija-Adap	37	RANDOM_BY_TYPE	21.1024703979	7.84002256393	0.393141329288	0.073004513979
Naija-Adap	38	RANDOM_BY_TYPE	21.6577987671	7.84114933014	0.387241214514	0.071908891201
Naija-Adap	0	GROUND	0.555328190327	0.555328190327	0.0	0.0
Naija-Adap	1	GROUND	1.11065638065	1.11065638065	0.0	0.0
Naija-Adap	2	GROUND	1.66598451138	1.66598439217	0.000690533954185	0.000230177989579
Naija-Adap	3	GROUND	2.22131276131	2.22131276131	0.0	0.0
Naija-Adap	4	GROUND	2.77664089203	2.77664089203	0.0	0.0
Naija-Adap	5	GROUND	3.33196902275	3.33196878433	0.00138106790837	0.000460355979158
Naija-Adap	6	GROUND	3.88729715347	3.88729691505	0.00138106790837	0.000460355979158
Naija-Adap	7	GROUND	4.44262552261	4.44262552261	0.0	0.0
Naija-Adap	8	GROUND	4.99795341492	4.99795341492	0.0	0.0
Naija-Adap	9	GROUND	5.55328178406	5.55328178406	0.0	0.0
Naija-Adap	10	GROUND	6.1086101532	6.1086101532	0.001953125	0.000651041686069
Naija-Adap	11	GROUND	6.6639380455	6.66393756866	0.00276213581674	0.000920711958315
Naija-Adap	12	GROUND	7.21926641464	7.21926641464	0.0	0.0
Naija-Adap	13	GROUND	7.77459430695	7.77459383011	0.00276213581674	0.000920711958315
Naija-Adap	14	GROUND	8.32992267609	8.0320520401	0.0242376439273	0.00807921495289
Naija-Adap	15	GROUND	8.88525104523	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	16	GROUND	9.44057941437	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	17	GROUND	9.99590682983	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	18	GROUND	10.551235199	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	19	GROUND	11.1065635681	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	20	GROUND	11.6618919373	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	21	GROUND	12.2172203064	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	22	GROUND	12.7725477219	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	23	GROUND	13.327876091	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	24	GROUND	13.8832044601	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	25	GROUND	14.4385328293	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	26	GROUND	14.9938611984	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	27	GROUND	15.5491886139	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	28	GROUND	16.104516983	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	29	GROUND	16.6598453522	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	30	GROUND	17.2151737213	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	31	GROUND	17.7705020905	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	32	GROUND	18.3258304596	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	33	GROUND	18.8811588287	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	34	GROUND	19.4364852905	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	35	GROUND	19.9918136597	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	36	GROUND	20.5471420288	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	37	GROUND	21.1024703979	8.03417015076	0.0248592235148	0.00828640814871
Naija-Adap	38	GROUND	21.6577987671	8.03417015076	0.0248592235148	0.00828640814871
Thai-Adap	0	REAL_REAL	0.0223534796387	0.0223534777761	0.0	0.0
Thai-Adap	1	REAL_REAL	0.0447069592774	0.0447069555521	0.0	0.0
Thai-Adap	2	REAL_REAL	0.0670604407787	0.0670604556799	0.0	0.0
Thai-Adap	3	REAL_REAL	0.0894139185548	0.0894139111042	0.0	0.0
Thai-Adap	4	REAL_REAL	0.111767396331	0.11176738888	6.103515625e-05	1.40024249049e-05
Thai-Adap	5	REAL_REAL	0.134120881557	0.13412091136	0.0	0.0
Thai-Adap	6	REAL_REAL	0.156474351883	0.156474351883	0.0	0.0
Thai-Adap	7	REAL_REAL	0.17882783711	0.178827822208	0.0	0.0
Thai-Adap	8	REAL_REAL	0.201181307435	0.20118136704	0.0	0.0
Thai-Adap	9	REAL_REAL	0.223534792662	0.223534777761	0.0001220703125	2.80048498098e-05
Thai-Adap	10	REAL_REAL	0.245888277888	0.245888262987	8.63167442731e-05	1.98024190468e-05
Thai-Adap	11	REAL_REAL	0.268241763115	0.26824182272	0.0	0.0
Thai-Adap	12	REAL_REAL	0.29059523344	0.290595203638	0.0001220703125	2.80048498098e-05
Thai-Adap	13	REAL_REAL	0.312948703766	0.312948703766	0.0	0.0
Thai-Adap	14	REAL_REAL	0.335302174091	0.335302233696	0.0	0.0
Thai-Adap	15	REAL_REAL	0.357655674219	0.357655644417	0.0	0.0
Thai-Adap	16	REAL_REAL	0.380009144545	0.380009144545	0.0001220703125	2.80048498098e-05
Thai-Adap	17	REAL_REAL	0.40236261487	0.402362734079	0.0	0.0
Thai-Adap	18	REAL_REAL	0.424716114998	0.424716055393	0.0001220703125	2.80048498098e-05
Thai-Adap	19	REAL_REAL	0.447069585323	0.447069555521	0.000244140625	5.60096996196e-05
Thai-Adap	20	REAL_REAL	0.469423055649	0.469236582518	0.000690533954185	0.000158419352374
Thai-Adap	21	REAL_REAL	0.491776555777	0.490218520164	0.0036864427384	0.000845727918204
Thai-Adap	22	REAL_REAL	0.5141299963	0.507440626621	0.00709269475192	0.00162717571948
Thai-Adap	23	REAL_REAL	0.53648352623	0.520468473434	0.00936049316078	0.00214744429104
Thai-Adap	24	REAL_REAL	0.558836996555	0.5311191082	0.00987336784601	0.0022651059553
Thai-Adap	25	REAL_REAL	0.581190466881	0.540148854256	0.0112675596029	0.00258495542221
Thai-Adap	26	REAL_REAL	0.603543937206	0.547093153	0.0128759583458	0.00295394728892
Thai-Adap	27	REAL_REAL	0.625897407532	0.551601588726	0.0138752656057	0.00318320421502
Thai-Adap	28	REAL_REAL	0.648250877857	0.554910778999	0.0145135391504	0.00332963420078
Thai-Adap	29	REAL_REAL	0.670604348183	0.557446241379	0.0149235641584	0.00342370034195
Thai-Adap	30	REAL_REAL	0.692957878113	0.559524655342	0.0152064533904	0.00348859955557
Thai-Adap	31	REAL_REAL	0.715311348438	0.561137378216	0.0153740756214	0.003527054796
Thai-Adap	32	REAL_REAL	0.737664818764	0.562364697456	0.0156183233485	0.00358308898285
Thai-Adap	33	REAL_REAL	0.760018289089	0.563396155834	0.0158907230943	0.00364558165893
Thai-Adap	34	REAL_REAL	0.782371759415	0.564293026924	0.0162119306624	0.00371927185915
Thai-Adap	35	REAL_REAL	0.80472522974	0.564932882786	0.0166687443852	0.00382407195866
Thai-Adap	36	REAL_REAL	0.82707875967	0.565300703049	0.0170400701463	0.00390926003456
Thai-Adap	37	REAL_REAL	0.849432229996	0.565448880196	0.017253851518	0.00395830487832
Thai-Adap	38	REAL_REAL	0.871785700321	0.565565347672	0.0174479428679	0.00400283234194
Thai-Adap	0	RANDOM_BY_TYPE	0.0223534796387	0.0223534740508	1.8688124328e-05	2.7858611702e-06
Thai-Adap	1	RANDOM_BY_TYPE	0.0447069592774	0.0447069481015	3.73762486561e-05	5.57172234039e-06
Thai-Adap	2	RANDOM_BY_TYPE	0.0670604407787	0.0670604631305	0.0	0.0
Thai-Adap	3	RANDOM_BY_TYPE	0.0894139185548	0.089413896203	7.47524973121e-05	1.11434446808e-05
Thai-Adap	4	RANDOM_BY_TYPE	0.111767396331	0.111767336726	9.65050567174e-05	1.43861243487e-05
Thai-Adap	5	RANDOM_BY_TYPE	0.134120881557	0.134120926261	0.0	0.0
Thai-Adap	6	RANDOM_BY_TYPE	0.156474351883	0.156474262476	0.000172633488546	2.57346819126e-05
Thai-Adap	7	RANDOM_BY_TYPE	0.17882783711	0.178827792406	0.000149504994624	2.22868893616e-05
Thai-Adap	8	RANDOM_BY_TYPE	0.201181307435	0.201181396842	0.0	0.0
Thai-Adap	9	RANDOM_BY_TYPE	0.223534792662	0.223534673452	0.000193010113435	2.87722486974e-05
Thai-Adap	10	RANDOM_BY_TYPE	0.245888277888	0.245888367295	0.0	0.0
Thai-Adap	11	RANDOM_BY_TYPE	0.268241763115	0.268241852522	0.0	0.0
Thai-Adap	12	RANDOM_BY_TYPE	0.29059523344	0.290093839169	0.00208772346377	0.000311219453579
Thai-Adap	13	RANDOM_BY_TYPE	0.312948703766	0.310608953238	0.00492308242247	0.000733889814001
Thai-Adap	14	RANDOM_BY_TYPE	0.335302174091	0.327946722507	0.00883134640753	0.00131649943069
Thai-Adap	15	RANDOM_BY_TYPE	0.357655674219	0.341943770647	0.0120157124475	0.00179119664244
Thai-Adap	16	RANDOM_BY_TYPE	0.380009144545	0.353434860706	0.0148582682014	0.00221493979916
Thai-Adap	17	RANDOM_BY_TYPE	0.40236261487	0.363137573004	0.0178398154676	0.00265940278769
Thai-Adap	18	RANDOM_BY_TYPE	0.424716114998	0.371174156666	0.0208515245467	0.00310836173594
Thai-Adap	19	RANDOM_BY_TYPE	0.447069585323	0.377349883318	0.0231756847352	0.00345482723787
Thai-Adap	20	RANDOM_BY_TYPE	0.469423055649	0.381963998079	0.0250812154263	0.00373888690956
Thai-Adap	21	RANDOM_BY_TYPE	0.491776555777	0.385446339846	0.026596205309	0.00396472821012
Thai-Adap	22	RANDOM_BY_TYPE	0.5141299963	0.38815882802	0.0276986658573	0.00412907358259
Thai-Adap	23	RANDOM_BY_TYPE	0.53648352623	0.390283584595	0.0283237323165	0.00422225287184
Thai-Adap	24	RANDOM_BY_TYPE	0.558836996555	0.392024159431	0.0287834964693	0.00429079029709
Thai-Adap	25	RANDOM_BY_TYPE	0.581190466881	0.393365174532	0.0292449500412	0.0043595796451
Thai-Adap	26	RANDOM_BY_TYPE	0.603543937206	0.394446134567	0.0297037493438	0.00442797364667
Thai-Adap	27	RANDOM_BY_TYPE	0.625897407532	0.395293056965	0.0301446951926	0.00449370592833
Thai-Adap	28	RANDOM_BY_TYPE	0.648250877857	0.39592730999	0.0305522270501	0.00455445703119
Thai-Adap	29	RANDOM_BY_TYPE	0.670604348183	0.396374434233	0.0308960899711	0.0046057170257
Thai-Adap	30	RANDOM_BY_TYPE	0.692957878113	0.396692872047	0.0311597473919	0.00464502116665
Thai-Adap	31	RANDOM_BY_TYPE	0.715311348438	0.39690387249	0.0313409417868	0.00467203184962
Thai-Adap	32	RANDOM_BY_TYPE	0.737664818764	0.397008895874	0.0314223766327	0.00468417163938
Thai-Adap	33	RANDOM_BY_TYPE	0.760018289089	0.397069633007	0.031495321542	0.0046950452961
Thai-Adap	34	RANDOM_BY_TYPE	0.782371759415	0.397075027227	0.0315009988844	0.00469589186832
Thai-Adap	35	RANDOM_BY_TYPE	0.80472522974	0.397075027227	0.0315009988844	0.00469589186832
Thai-Adap	36	RANDOM_BY_TYPE	0.82707875967	0.397075027227	0.0315009988844	0.00469589186832
Thai-Adap	37	RANDOM_BY_TYPE	0.849432229996	0.397075027227	0.0315009988844	0.00469589186832
Thai-Adap	38	RANDOM_BY_TYPE	0.871785700321	0.397075027227	0.0315009988844	0.00469589186832
Thai-Adap	0	GROUND	0.0223534796387	0.0223534815013	0.0	0.0
Thai-Adap	1	GROUND	0.0447069592774	0.0447069630027	0.0	0.0
Thai-Adap	2	GROUND	0.0670604407787	0.0670604407787	0.0	0.0
Thai-Adap	3	GROUND	0.0894139185548	0.0894139260054	0.0	0.0
Thai-Adap	4	GROUND	0.111767396331	0.111767396331	0.0	0.0
Thai-Adap	5	GROUND	0.134120881557	0.134120881557	0.0	0.0
Thai-Adap	6	GROUND	0.156474351883	0.156474351883	0.0	0.0
Thai-Adap	7	GROUND	0.17882783711	0.178827852011	0.0	0.0
Thai-Adap	8	GROUND	0.201181307435	0.201181307435	0.0	0.0
Thai-Adap	9	GROUND	0.223534792662	0.223534792662	0.0	0.0
Thai-Adap	10	GROUND	0.245888277888	0.245888262987	8.63167442731e-05	2.87722486974e-05
Thai-Adap	11	GROUND	0.268241763115	0.268241763115	0.0	0.0
Thai-Adap	12	GROUND	0.29059523344	0.290595263243	0.0	0.0
Thai-Adap	13	GROUND	0.312948703766	0.312948703766	0.0	0.0
Thai-Adap	14	GROUND	0.335302174091	0.335302144289	0.0001220703125	4.06901053793e-05
Thai-Adap	15	GROUND	0.357655674219	0.357655704021	0.0	0.0
Thai-Adap	16	GROUND	0.380009144545	0.380009144545	0.0	0.0
Thai-Adap	17	GROUND	0.40236261487	0.40236261487	0.0	0.0
Thai-Adap	18	GROUND	0.424716114998	0.424716055393	0.000244140625	8.13802107587e-05
Thai-Adap	19	GROUND	0.447069585323	0.447069585323	0.0	0.0
Thai-Adap	20	GROUND	0.469423055649	0.469423085451	0.0	0.0
Thai-Adap	21	GROUND	0.491776555777	0.488240391016	0.00296256388538	0.00098752125632
Thai-Adap	22	GROUND	0.5141299963	0.499617367983	0.00321580562741	0.00107193517033
Thai-Adap	23	GROUND	0.53648352623	0.510794103146	0.00322043593042	0.00107347860467
Thai-Adap	24	GROUND	0.558836996555	0.521613299847	0.00332963420078	0.00110987806693
Thai-Adap	25	GROUND	0.581190466881	0.530164361	0.00398555351421	0.00132851779927
Thai-Adap	26	GROUND	0.603543937206	0.536751806736	0.00461613060907	0.00153871020302
Thai-Adap	27	GROUND	0.625897407532	0.541357457638	0.0055377422832	0.00184591405559
Thai-Adap	28	GROUND	0.648250877857	0.544767975807	0.00642929412425	0.00214309804142
Thai-Adap	29	GROUND	0.670604348183	0.547107517719	0.00721971364692	0.00240657129325
Thai-Adap	30	GROUND	0.692957878113	0.548887014389	0.00764475995675	0.00254825339653
Thai-Adap	31	GROUND	0.715311348438	0.550304293633	0.00770494807512	0.00256831594743
Thai-Adap	32	GROUND	0.737664818764	0.551526129246	0.00760959368199	0.00253653130494
Thai-Adap	33	GROUND	0.760018289089	0.552430570126	0.00766811473295	0.00255603832193
Thai-Adap	34	GROUND	0.782371759415	0.553159296513	0.00778000755236	0.0025933359284
Thai-Adap	35	GROUND	0.80472522974	0.553485989571	0.00805108994246	0.00268369656987
Thai-Adap	36	GROUND	0.82707875967	0.55374789238	0.00833839457482	0.00277946493588
Thai-Adap	37	GROUND	0.849432229996	0.553786575794	0.00836337544024	0.00278779189102
Thai-Adap	38	GROUND	0.871785700321	0.553786575794	0.00836337544024	0.00278779189102
Uyghur-Adap	0	REAL_REAL	0.0156823955476	0.015682393685	0.0	0.0
Uyghur-Adap	1	REAL_REAL	0.0313647910953	0.03136478737	0.0	0.0
Uyghur-Adap	2	REAL_REAL	0.0470471829176	0.0470471568406	7.31785839889e-05	5.53178097107e-06
Uyghur-Adap	3	REAL_REAL	0.0627295821905	0.0627295747399	0.0	0.0
Uyghur-Adap	4	REAL_REAL	0.0784119740129	0.0783892124891	0.000296664773487	2.24257491936e-05
Uyghur-Adap	5	REAL_REAL	0.0940943658352	0.0939477011561	0.00104519922752	7.90096310084e-05
Uyghur-Adap	6	REAL_REAL	0.109776765108	0.109276950359	0.00236840778962	0.000179034788744
Uyghur-Adap	7	REAL_REAL	0.125459164381	0.124154083431	0.00418135337532	0.000316080608172
Uyghur-Adap	8	REAL_REAL	0.141141548753	0.137569308281	0.00643913680688	0.000486752978759
Uyghur-Adap	9	REAL_REAL	0.156823948026	0.148380532861	0.00858352612704	0.00064885354368
Uyghur-Adap	10	REAL_REAL	0.172506347299	0.156890794635	0.00936964154243	0.000708278326783
Uyghur-Adap	11	REAL_REAL	0.18818873167	0.16479998827	0.00950229354203	0.000718305876944
Uyghur-Adap	12	REAL_REAL	0.203871130943	0.172673970461	0.00959300994873	0.000725163379684
Uyghur-Adap	13	REAL_REAL	0.219553530216	0.180515184999	0.00959242787212	0.000725119374692
Uyghur-Adap	14	REAL_REAL	0.235235929489	0.188352242112	0.00960833672434	0.000726321944967
Uyghur-Adap	15	REAL_REAL	0.250918328762	0.196140006185	0.00977591890842	0.00073898996925
Uyghur-Adap	16	REAL_REAL	0.266600698233	0.20384734869	0.0101424930617	0.000766700366512
Uyghur-Adap	17	REAL_REAL	0.282283097506	0.211407661438	0.0107182320207	0.000810222176369
Uyghur-Adap	18	REAL_REAL	0.297965496778	0.218328550458	0.0116013363004	0.00087697856361
Uyghur-Adap	19	REAL_REAL	0.313647896051	0.224208921194	0.0122420759872	0.000925413914956
Uyghur-Adap	20	REAL_REAL	0.329330295324	0.229495421052	0.0123442001641	0.0009331338224
Uyghur-Adap	21	REAL_REAL	0.345012694597	0.234725624323	0.0123511385173	0.000933658273425
Uyghur-Adap	22	REAL_REAL	0.36069509387	0.239940226078	0.0123946461827	0.00093694718089
Uyghur-Adap	23	REAL_REAL	0.376377463341	0.245125159621	0.0125174159184	0.00094622769393
Uyghur-Adap	24	REAL_REAL	0.392059862614	0.250255584717	0.0127328168601	0.000962510472164
Uyghur-Adap	25	REAL_REAL	0.407742261887	0.25504565239	0.0130772003904	0.000988543382846
Uyghur-Adap	26	REAL_REAL	0.42342466116	0.259151399136	0.0132121024653	0.000998741015792
Uyghur-Adap	27	REAL_REAL	0.439107060432	0.263063192368	0.0132416756824	0.00100097653922
